tweet_id,timestamp,source_archive,text_archive,retweeted_status_timestamp_archive,expanded_urls_archive,rating_numerator_archive,rating_denominator_archive,name,dog_type,jpg_url_image,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_url_tweet,favorite_count,retweet_count
879008229531029506,2017-06-25 16:07:47+00:00,iphone,This is Beau. That is Beau's balloon. He takes it everywhere.,,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1.0,Vizsla,0.9605,True,Miniature_Pinscher,0.0094,True,American_Staffordshire_Terrier,0.0087,True,,19265.0,2793.0
878776093423087618,2017-06-25 00:45:22+00:00,iphone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs.,,https://twitter.com/dog_rates/status/878776093423087618/photo/1,13,10,Snoopy,puppo,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,Italian_Greyhound,0.7347,True,Whippet,0.1505,True,Ibizan_Hound,0.0397,True,https://pbs.twimg.com/media/DDIKMXxXcAAbmdp.jpg,19708.0,4282.0
878604707211726852,2017-06-24 13:24:20+00:00,iphone,Martha is stunning how h*ckin dare you.,,https://twitter.com/dog_rates/status/878604707211726852/photo/1,13,10,None,,,,,,,,,,,,,,30835.0,7510.0
878404777348136964,2017-06-24 00:09:53+00:00,iphone,"RT @dog_rates: Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still

https:/…",2017-06-23 16:00:04+00:00,https://twitter.com/dog_rates/status/878404777348136964/photo/1,13,10,Shadow,,,,,,,,,,,,,,0.0,1338.0
878316110768087041,2017-06-23 18:17:33+00:00,iphone,RT @dog_rates: Meet Terrance. He's being yelled at because he stapled the wrong stuff together.,2015-11-24 03:51:38+00:00,https://twitter.com/dog_rates/status/878316110768087041/photo/1,11,10,Terrance,,,,,,,,,,,,,,0.0,6925.0
878281511006478336,2017-06-23 16:00:04+00:00,iphone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still

https://t.co/245xJJElsY https://t.co/lUiQH219v6",,https://twitter.com/dog_rates/status/878281511006478336/photo/1,13,10,Shadow,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,Basset,0.3204,True,Collie,0.216,True,Appenzeller,0.1285,True,,7890.0,1338.0
878057613040115712,2017-06-23 01:10:23+00:00,iphone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family.,,https://twitter.com/dog_rates/status/878057613040115712/photo/1,14,10,Emmy,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,French_Bulldog,0.8391,True,Boston_Bull,0.0788,True,Toy_Terrier,0.0152,True,,42743.0,7118.0
877736472329191424,2017-06-22 03:54:17+00:00,iphone,This is Aja. She was just told she's a good dog. Suspicions confirmed.,,https://twitter.com/dog_rates/status/877736472329191424/photo/1,13,10,Aja,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,Chesapeake_Bay_Retriever,0.838,True,Labrador_Retriever,0.062,True,Weimaraner,0.0406,True,https://pbs.twimg.com/media/DC5YqoPXgAA7Uph.jpg,81450.0,19908.0
877611172832227328,2017-06-21 19:36:23+00:00,iphone,RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat,2017-06-19 17:14:49+00:00,https://twitter.com/dog_rates/status/877611172832227328/photo/1,14,10,None,pupper,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1.0,Irish_Setter,0.3647,True,Golden_Retriever,0.2029,True,Irish_Terrier,0.1075,True,,0.0,82.0
877556246731214848,2017-06-21 15:58:08+00:00,iphone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness.,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,Basset,0.9954,True,Welsh_Springer_Spaniel,0.0019,True,Bathtub,0.0005,False,,23188.0,3973.0
877316821321428993,2017-06-21 00:06:44+00:00,iphone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome.",,https://twitter.com/dog_rates/status/877316821321428993/photo/1,13,10,Dante,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,Saluki,0.51,True,Italian_Greyhound,0.0905,True,Golden_Retriever,0.0794,True,,27835.0,5377.0
877201837425926144,2017-06-20 16:29:50+00:00,iphone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him.,,https://twitter.com/dog_rates/status/877201837425926144/photo/1,12,10,Nelly,,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,Pembroke,0.9311,True,Cardigan,0.0687,True,Basenji,0.0001,True,,27661.0,5829.0
876838120628539392,2017-06-19 16:24:33+00:00,iphone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting.,,https://twitter.com/dog_rates/status/876838120628539392/photo/1,12,10,Ginger,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,Bloodhound,0.5758,True,Redbone,0.241,True,Tibetan_Mastiff,0.0889,True,,21069.0,3493.0
876537666061221889,2017-06-18 20:30:39+00:00,iphone,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck.,,https://twitter.com/dog_rates/status/876537666061221889/photo/1,14,10,None,,,,,,,,,,,,,,23789.0,4775.0
876484053909872640,2017-06-18 16:57:37+00:00,iphone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you.,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,Golden_Retriever,0.8746,True,Irish_Terrier,0.0374,True,Chow,0.0167,True,,19086.0,2499.0
876120275196170240,2017-06-17 16:52:05+00:00,iphone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches.",,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese_Mountain_Dog,0.5343,True,Saint_Bernard,0.3463,True,Greater_Swiss_Mountain_Dog,0.0949,True,,28392.0,4872.0
875747767867523072,2017-06-16 16:11:53+00:00,iphone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level.",,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador_Retriever,0.7996,True,Chesapeake_Bay_Retriever,0.18,True,Vizsla,0.0046,True,,25710.0,4478.0
875144289856114688,2017-06-15 00:13:52+00:00,iphone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both,,https://twitter.com/dog_rates/status/875144289856114688/photo/1,13,10,Nugget,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian_Husky,0.245,True,Pembroke,0.2237,True,Dingo,0.1608,False,,22346.0,5114.0
875097192612077568,2017-06-14 21:06:43+00:00,iphone,You'll get your package when that precious man is done appreciating the pups.,,https://twitter.com/dog_rates/status/875097192612077568/photo/1,13,10,None,,,,,,,,,,,,,,27915.0,6303.0
875021211251597312,2017-06-14 16:04:48+00:00,iphone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir.,,https://twitter.com/dog_rates/status/875021211251597312/photo/1,12,10,None,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West_Highland_White_Terrier,0.7143,True,Siberian_Husky,0.0919,True,Great_Pyrenees,0.046,True,https://pbs.twimg.com/media/DCSzF3OUAAAs6lS.jpg,25948.0,4895.0
874680097055178752,2017-06-13 17:29:20+00:00,iphone,Meet Cash. He hath acquired a stick. A very good stick tbh.,,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador_Retriever,0.8361,True,Staffordshire_Bullterrier,0.0471,True,Beagle,0.036,True,,28371.0,4825.0
874434818259525634,2017-06-13 01:14:41+00:00,iphone,RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.,2017-05-21 16:48:45+00:00,https://twitter.com/dog_rates/status/874434818259525634/photo/1,12,10,Coco,,,,,,,,,,,,,,0.0,15442.0
874296783580663808,2017-06-12 16:06:11+00:00,iphone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too.,,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,Cocker_Spaniel,0.4372,True,Miniature_Poodle,0.2772,True,Toy_Poodle,0.1574,True,,26563.0,4284.0
874057562936811520,2017-06-12 00:15:36+00:00,iphone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you...",,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,Flat-Coated_Retriever,0.8322,True,Black-And-Tan_Coonhound,0.0404,True,Newfoundland,0.0282,True,,23061.0,4107.0
874012996292530176,2017-06-11 21:18:31+00:00,iphone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy.",,https://twitter.com/dog_rates/status/874012996292530176/photo/1,13,10,Sebastian,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.8067,True,Pembroke,0.1166,True,Kelpie,0.0492,True,https://pbs.twimg.com/media/DCEeLxmW0AAHXNk.jpg,35406.0,10926.0
873697596434513921,2017-06-11 00:25:14+00:00,iphone,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie.,2017-05-28 17:23:24+00:00,https://twitter.com/dog_rates/status/873697596434513921/photo/1,14,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,Laptop,0.1537,False,French_Bulldog,0.1,True,Printer,0.0771,False,,0.0,12435.0
873580283840344065,2017-06-10 16:39:04+00:00,iphone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too.",,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.6785,True,Tibetan_Mastiff,0.244,True,Chow,0.0485,True,,24757.0,4110.0
873337748698140672,2017-06-10 00:35:19+00:00,iphone,"RT @dog_rates: This is Sierra. She's one precious pupper. Absolute

https:/…",2017-06-09 16:22:42+00:00,https://twitter.com/dog_rates/status/873337748698140672/photo/1,12,10,Sierra,pupper,,,,,,,,,,,,,0.0,1656.0
873213775632977920,2017-06-09 16:22:42+00:00,iphone,"This is Sierra. She's one precious pupper. Absolute

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",,https://twitter.com/dog_rates/status/873213775632977920/photo/1,12,10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,Vizsla,0.6198,True,Bloodhound,0.3381,True,Chesapeake_Bay_Retriever,0.0127,True,,7435.0,1656.0
872967104147763200,2017-06-09 00:02:31+00:00,iphone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad.,,https://twitter.com/dog_rates/status/872967104147763200/photo/1,12,10,None,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador_Retriever,0.4769,True,Chesapeake_Bay_Retriever,0.1741,True,German_Short-Haired_Pointer,0.0929,True,https://pbs.twimg.com/media/DB1m871XkAUbCkY.jpg,27918.0,5632.0
872820683541237760,2017-06-08 14:20:41+00:00,iphone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All",,https://twitter.com/dog_rates/status/872820683541237760/photo/1,13,10,None,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,Pug,0.9991,True,French_Bulldog,0.0006,True,Bull_Mastiff,0.0001,True,https://pbs.twimg.com/media/DBzhx0MXUAI5spb.jpg,15006.0,3858.0
872668790621863937,2017-06-08 04:17:07+00:00,iphone,"RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate.",2017-06-08 03:32:35+00:00,https://twitter.com/dog_rates/status/872668790621863937/photo/1,14,10,None,,,,,,,,,,,,,,0.0,31.0
872620804844003328,2017-06-08 01:06:27+00:00,iphone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana.,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,Cocker_Spaniel,0.5132,True,Sussex_Spaniel,0.1591,True,Standard_Poodle,0.1495,True,,21254.0,3871.0
872486979161796608,2017-06-07 16:14:40+00:00,iphone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys...,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.9319,True,Cardigan,0.0377,True,Chihuahua,0.012,True,,41474.0,9365.0
872261713294495745,2017-06-07 01:19:32+00:00,iphone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here.,,https://twitter.com/dog_rates/status/872261713294495745/photo/1,13,10,Harry,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador_Retriever,0.972,True,Flat-Coated_Retriever,0.0082,True,Chesapeake_Bay_Retriever,0.0074,True,https://pbs.twimg.com/media/DBrlZk4UwAA9Zq-.jpg,34982.0,6606.0
872122724285648897,2017-06-06 16:07:15+00:00,iphone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still,,https://twitter.com/dog_rates/status/872122724285648897/photo/1,12,10,Kody,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,Basketball,0.8084,False,Pug,0.0667,True,Dalmatian,0.0546,True,,35224.0,8493.0
871879754684805121,2017-06-06 00:01:46+00:00,iphone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner.,,https://twitter.com/dog_rates/status/871879754684805121/photo/1,13,10,Lassie,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland_Sheepdog,0.9692,True,Collie,0.0183,True,Pomeranian,0.0085,True,,38995.0,11810.0
871762521631449091,2017-06-05 16:15:56+00:00,iphone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter.,,https://twitter.com/dog_rates/status/871762521631449091/photo/1,12,10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador_Retriever,0.9214,True,Golden_Retriever,0.0646,True,Bloodhound,0.0034,True,https://pbs.twimg.com/media/DBkfY59XgAUK52d.jpg,20716.0,3641.0
871515927908634625,2017-06-04 23:56:03+00:00,iphone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids.,,https://twitter.com/dog_rates/status/871515927908634625/photo/1,12,10,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,Komondor,0.9748,True,Briard,0.02,True,Swab,0.0032,False,https://pbs.twimg.com/media/DBg_HT8XUAEoyo_.jpg,20687.0,3608.0
871166179821445120,2017-06-04 00:46:17+00:00,iphone,RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay.,2017-03-13 00:02:39+00:00,https://twitter.com/dog_rates/status/871166179821445120/photo/1,12,10,Dawn,,,,,,,,,,,,,,0.0,5956.0
871102520638267392,2017-06-03 20:33:19+00:00,iphone,Never doubt a doggo,,https://twitter.com/dog_rates/status/871102520638267392/photo/1,14,10,None,doggo,,,,,,,,,,,,,21403.0,5729.0
871032628920680449,2017-06-03 15:55:36+00:00,iphone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style.",,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,Kelpie,0.3981,True,Macaque,0.069,False,Dingo,0.0506,False,,23174.0,3972.0
870804317367881728,2017-06-03 00:48:22+00:00,iphone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe.,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,Home_Theater,0.1683,False,Sandbar,0.098,False,Television,0.0797,False,,33689.0,6348.0
870726314365509632,2017-06-02 19:38:25+00:00,iphone,@ComplicitOwl @ShopWeRateDogs &gt;,,https://twitter.com/dog_rates/status/870726314365509632/photo/1,10,10,None,,,,,,,,,,,,,,120.0,3.0
870656317836468226,2017-06-02 15:00:16+00:00,iphone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",,https://twitter.com/dog_rates/status/870656317836468226/photo/1,13,10,Cody,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.9455,True,Cardigan,0.0459,True,Beagle,0.0043,True,https://pbs.twimg.com/media/DBUxSSHXsAIz4Un.jpg,12767.0,2798.0
870374049280663552,2017-06-01 20:18:38+00:00,iphone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it.,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,Golden_Retriever,0.841,True,Great_Pyrenees,0.0993,True,Labrador_Retriever,0.0326,True,,84753.0,27502.0
870308999962521604,2017-06-01 16:00:09+00:00,iphone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket.",,https://twitter.com/dog_rates/status/870308999962521604/photo/1,13,10,Rumble,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_Swiss_Mountain_Dog,0.6228,True,Appenzeller,0.1585,True,Entlebucher,0.1481,True,https://pbs.twimg.com/media/DBP1aspVYAA4sPW.jpg,22375.0,4355.0
870063196459192321,2017-05-31 23:43:25+00:00,iphone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still,,https://twitter.com/dog_rates/status/870063196459192321/photo/1,14,10,Clifford,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,Comic_Book,0.5344,False,Envelope,0.2807,False,Book_Jacket,0.0438,False,,37660.0,8787.0
869988702071779329,2017-05-31 18:47:24+00:00,iphone,RT @dog_rates: We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you...,2017-05-02 00:04:57+00:00,https://twitter.com/dog_rates/status/869988702071779329/photo/1,12,10,quite,,,,,,,,,,,,,,,
869772420881756160,2017-05-31 04:27:59+00:00,iphone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.",,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.9801,True,Cardigan,0.0193,True,Malamute,0.0001,True,,43546.0,10580.0
869702957897576449,2017-05-30 23:51:58+00:00,iphone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.9934,True,Cardigan,0.0063,True,Chihuahua,0.0002,True,,29014.0,6680.0
869596645499047938,2017-05-30 16:49:31+00:00,iphone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.,,https://twitter.com/dog_rates/status/869596645499047938/photo/1,12,10,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,Chihuahua,0.9552,True,Toy_Terrier,0.0081,True,Muzzle,0.0063,False,,16431.0,3300.0
869227993411051520,2017-05-29 16:24:37+00:00,iphone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.,,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.6642,True,Chihuahua,0.1692,True,Cardigan,0.1327,True,,21052.0,4004.0
868880397819494401,2017-05-28 17:23:24+00:00,iphone,This is Walter. He won't start hydrotherapy without his favorite floatie.,,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,Laptop,0.1537,False,French_Bulldog,0.1,True,Printer,0.0771,False,,54897.0,12435.0
868639477480148993,2017-05-28 01:26:04+00:00,iphone,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute

https://…",2017-05-27 19:39:34+00:00,https://twitter.com/dog_rates/status/868639477480148993/photo/1,12,10,Cooper,,,,,,,,,,,,,,0.0,2219.0
